time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
3.1500000000e+01,1.4001671010e-01,1.3598383595e-01,2.1108473188e-02,2.1650927313e-01,1.6621146219e-02,1.2358180562e-01,3.4617875579e-01,4.8361292711e+00
3.2000000000e+01,1.3713985718e-01,1.3760346354e-01,2.1019325936e-02,2.1967159436e-01,1.4958462150e-02,1.2661363871e-01,3.4299365812e-01,4.8166519979e+00
3.2500000000e+01,1.3353872084e-01,1.3980162455e-01,2.1043235835e-02,2.2178791132e-01,1.3512907216e-02,1.2988190239e-01,3.4043369783e-01,4.8007114380e+00
3.3000000000e+01,1.3008273872e-01,1.4182912233e-01,2.1176295141e-02,2.2368598016e-01,1.2193906310e-02,1.3271898350e-01,3.3831297383e-01,4.7846683982e+00
3.3500000000e+01,1.2707056569e-01,1.4322864403e-01,2.1318971172e-02,2.2657140421e-01,1.0946308482e-02,1.3590647316e-01,3.3495763325e-01,4.7690913056e+00
3.4000000000e+01,1.2438496459e-01,1.4561752595e-01,2.1711024206e-02,2.2936183979e-01,9.7140220022e-03,1.3898343921e-01,3.3022718425e-01,4.7567844681e+00
3.4500000000e+01,1.2095375771e-01,1.4776337064e-01,2.1710261872e-02,2.3410900409e-01,8.6473207962e-03,1.4178968560e-01,3.2502659929e-01,4.7401413923e+00
3.5000000000e+01,1.1712140081e-01,1.4849429370e-01,2.1905634214e-02,2.3913220535e-01,7.5896667599e-03,1.4445083912e-01,3.2130596005e-01,4.7177972563e+00
3.5500000000e+01,1.1366611122e-01,1.4967358096e-01,2.2317778475e-02,2.4398902501e-01,6.6933951760e-03,1.4552097376e-01,3.1813913541e-01,4.6981519717e+00
3.6000000000e+01,1.1118562153e-01,1.4993438248e-01,2.2665049761e-02,2.4740536678e-01,5.9122502260e-03,1.4786135817e-01,3.1503597105e-01,4.6805052923e+00
3.6500000000e+01,1.0822217468e-01,1.5172403868e-01,2.3040638183e-02,2.5129664589e-01,5.1638997892e-03,1.5022269591e-01,3.1032990687e-01,4.6637270067e+00
