time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
4.8000000000e+01,4.8040579095e-02,1.8643685390e-01,4.9047024537e-02,3.1962994324e-01,1.5697664167e-02,2.0084199879e-01,1.8030593626e-01,4.8985557422e+00
4.8500000000e+01,4.5666202681e-02,1.8600084802e-01,5.0721384937e-02,3.2313054962e-01,1.7376737921e-02,2.0152855197e-01,1.7557572485e-01,4.9106933188e+00
4.9000000000e+01,4.3336786114e-02,1.8872091006e-01,5.2595873441e-02,3.2360503743e-01,1.9118011896e-02,2.0144718714e-01,1.7117619392e-01,4.9260735520e+00
4.9500000000e+01,4.0619829865e-02,1.8979872783e-01,5.4386014665e-02,3.2291899466e-01,2.0821968462e-02,2.0431272846e-01,1.6714173606e-01,4.9367002983e+00
5.0000000000e+01,3.8517799268e-02,1.9025654151e-01,5.6681744425e-02,3.2314632314e-01,2.2643864091e-02,2.0488213578e-01,1.6387159178e-01,4.9522817623e+00
5.0500000000e+01,3.5962875170e-02,1.9202573496e-01,5.7716185848e-02,3.2302854714e-01,2.4448617549e-02,2.0798167472e-01,1.5883636461e-01,4.9544658638e+00
5.1000000000e+01,3.3839769910e-02,1.9343719926e-01,6.0237453306e-02,3.2226163456e-01,2.6333976098e-02,2.0987982893e-01,1.5401013794e-01,4.9661053640e+00
5.1500000000e+01,3.1686940230e-02,1.9479786406e-01,6.1767375090e-02,3.2138528261e-01,2.8318036284e-02,2.1175378896e-01,1.5029071276e-01,4.9728190674e+00
5.2000000000e+01,2.9467268274e-02,1.9460946062e-01,6.3551189018e-02,3.2336354071e-01,3.0210516799e-02,2.1340644116e-01,1.4539158342e-01,4.9711227871e+00
5.2500000000e+01,2.7849943026e-02,1.9449271731e-01,6.5872510773e-02,3.2221971233e-01,3.3137686172e-02,2.1505810658e-01,1.4136932382e-01,4.9865091347e+00
5.3000000000e+01,2.6160120224e-02,1.9457429424e-01,6.8173861488e-02,3.2212242086e-01,3.5206850602e-02,2.1654868137e-01,1.3721377120e-01,4.9904555566e+00
5.3500000000e+01,2.4517720079e-02,1.9518474764e-01,6.9678463620e-02,3.2245339579e-01,3.7760397610e-02,2.1692174211e-01,1.3348353314e-01,4.9936562147e+00
5.4000000000e+01,2.2926614021e-02,1.9499727916e-01,7.1947750207e-02,3.2254339816e-01,4.0288000713e-02,2.1835032952e-01,1.2894662822e-01,4.9976412316e+00
5.4500000000e+01,2.1186716263e-02,1.9464882164e-01,7.4702256206e-02,3.2291876428e-01,4.2936443838e-02,2.1892226991e-01,1.2468472787e-01,4.9982158769e+00
5.5000000000e+01,1.9579471829e-02,1.9353575258e-01,7.7564687393e-02,3.2292093730e-01,4.5506166673e-02,2.2056936523e-01,1.2032361899e-01,4.9965853867e+00
5.5500000000e+01,1.8079866875e-02,1.9236501516e-01,7.9261870587e-02,3.2529564883e-01,4.7695492982e-02,2.2142900586e-01,1.1587309971e-01,4.9861200977e+00
5.6000000000e+01,1.6471114504e-02,1.9219197671e-01,8.2153823118e-02,3.2426736524e-01,5.0329776238e-02,2.2404801651e-01,1.1053792768e-01,4.9797276190e+00
5.6500000000e+01,1.5088779164e-02,1.9226943814e-01,8.4282979198e-02,3.2299524157e-01,5.2756109384e-02,2.2585804569e-01,1.0674940685e-01,4.9733933502e+00
5.7000000000e+01,1.3798799340e-02,1.9141384002e-01,8.5890548839e-02,3.2385600263e-01,5.5145651347e-02,2.2652036246e-01,1.0337479537e-01,4.9621314095e+00
5.7500000000e+01,1.2542325573e-02,1.9064296209e-01,8.8835136628e-02,3.2584067116e-01,5.7993290775e-02,2.2521250986e-01,9.8933103909e-02,4.9494461242e+00
5.8000000000e+01,1.1329363668e-02,1.8947782259e-01,9.1328036792e-02,3.2650802031e-01,6.0814765642e-02,2.2568926886e-01,9.4852722141e-02,4.9365257270e+00
5.8500000000e+01,1.0286655767e-02,1.8822975086e-01,9.3063700753e-02,3.2683462422e-01,6.3865471782e-02,2.2669045986e-01,9.1029336764e-02,4.9242278597e+00
