time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
3.9500000000e+01,9.2309684941e-02,1.6523169962e-01,2.7322983532e-02,2.6992307965e-01,2.8808002765e-03,1.6745650631e-01,2.7487524567e-01,4.6330880289e+00
4.0000000000e+01,8.9428897178e-02,1.6722099481e-01,2.8166038894e-02,2.7266499539e-01,2.8438143412e-03,1.7160958937e-01,2.6806567003e-01,4.6358795088e+00
4.0500000000e+01,8.6087822054e-02,1.6792777200e-01,2.8893842275e-02,2.7678233085e-01,2.9146713112e-03,1.7437427567e-01,2.6301928584e-01,4.6389860316e+00
4.1000000000e+01,8.3006942189e-02,1.6969795175e-01,3.0038963537e-02,2.7942880777e-01,3.0692534224e-03,1.7797449087e-01,2.5678359047e-01,4.6508981916e+00
4.1500000000e+01,8.0980141274e-02,1.7052385077e-01,3.0833606550e-02,2.8131691115e-01,3.3603392275e-03,1.8160591497e-01,2.5137923605e-01,4.6660345165e+00
4.2000000000e+01,7.9326693671e-02,1.7116620444e-01,3.2052366075e-02,2.8404378556e-01,3.7325934576e-03,1.8353231677e-01,2.4614604004e-01,4.6872059567e+00
4.2500000000e+01,7.6652568213e-02,1.7359038876e-01,3.3241153883e-02,2.8952057944e-01,4.2404793525e-03,1.8377023284e-01,2.3898459751e-01,4.7051365092e+00
4.3000000000e+01,7.3992254878e-02,1.7594448377e-01,3.3980033857e-02,2.9156070407e-01,4.8972325238e-03,1.8575599627e-01,2.3386929464e-01,4.7234397184e+00
4.3500000000e+01,7.1074436056e-02,1.7799804819e-01,3.4966095345e-02,2.9533224793e-01,5.6271193458e-03,1.8677958888e-01,2.2822246425e-01,4.7408392890e+00
4.4000000000e+01,6.8281714670e-02,1.7764577934e-01,3.6486870178e-02,2.9715798233e-01,6.4830295388e-03,1.8971135866e-01,2.2423326529e-01,4.7631451477e+00
4.4500000000e+01,6.5228738487e-02,1.7852982505e-01,3.7896063428e-02,2.9782431734e-01,7.4321562382e-03,1.9268328180e-01,2.2040561765e-01,4.7853105914e+00
4.5000000000e+01,6.2618892488e-02,1.8031647972e-01,3.9230965999e-02,2.9837330792e-01,8.4285173465e-03,1.9552536206e-01,2.1550647448e-01,4.8066156032e+00
4.5500000000e+01,6.0045531219e-02,1.8044471359e-01,4.0612047263e-02,3.0258449004e-01,9.5539645246e-03,1.9664630265e-01,2.1011295071e-01,4.8230923391e+00
4.6000000000e+01,5.7056536630e-02,1.8173665505e-01,4.1875189939e-02,3.0758975865e-01,1.0617671192e-02,1.9776991121e-01,2.0335427733e-01,4.8344054175e+00
4.6500000000e+01,5.4633439178e-02,1.8263302465e-01,4.3627706213e-02,3.1136741901e-01,1.1871284694e-02,1.9839377329e-01,1.9747335296e-01,4.8515346221e+00
4.7000000000e+01,5.2128026950e-02,1.8353794260e-01,4.5645983967e-02,3.1441574961e-01,1.3160414989e-02,1.9937117592e-01,1.9174070596e-01,4.8699511738e+00
4.7500000000e+01,4.9693738618e-02,1.8413525985e-01,4.7240407988e-02,3.1754350103e-01,1.4581035240e-02,2.0026472423e-01,1.8654133305e-01,4.8845678167e+00
4.8000000000e+01,4.7589926781e-02,1.8594672897e-01,4.8955647074e-02,3.2015360554e-01,1.6029992772e-02,2.0066201606e-01,1.8066208279e-01,4.8990515498e+00
4.8500000000e+01,4.5217285556e-02,1.8549205343e-01,5.0631328085e-02,3.2368599037e-01,1.7736267121e-02,2.0133416182e-01,1.7590291362e-01,4.9110721225e+00
4.9000000000e+01,4.2891980741e-02,1.8821053835e-01,5.2509264925e-02,3.2416880270e-01,1.9505600349e-02,2.0123545555e-01,1.7147835740e-01,4.9264090299e+00
4.9500000000e+01,4.0180606236e-02,1.8927955731e-01,5.4301935213e-02,3.2348049820e-01,2.1234850696e-02,2.0410240870e-01,1.6742014364e-01,4.9369460801e+00
5.0000000000e+01,3.8082133380e-02,1.8972639542e-01,5.6602724247e-02,3.2371532435e-01,2.3083366304e-02,2.0465944898e-01,1.6413060732e-01,4.9524419875e+00
5.0500000000e+01,3.5534144636e-02,1.9149107417e-01,5.7634552646e-02,3.2360324970e-01,2.4912683513e-02,2.0776429876e-01,1.5905999657e-01,4.9544633897e+00
5.1000000000e+01,3.3416756340e-02,1.9289654470e-01,6.0162432570e-02,3.2283827456e-01,2.6823580719e-02,2.0966070989e-01,1.5420170122e-01,4.9660091076e+00
5.1500000000e+01,3.1270319580e-02,1.9425129415e-01,6.1692628385e-02,3.2196144687e-01,2.8833866881e-02,2.1153117144e-01,1.5045927270e-01,4.9725916900e+00
5.2000000000e+01,2.9058984165e-02,1.9404432415e-01,6.3477478277e-02,3.2396508305e-01,3.0748362052e-02,2.1317986991e-01,1.4552589840e-01,4.9706618662e+00
5.2500000000e+01,2.7447710571e-02,1.9391010124e-01,6.5803064357e-02,3.2281626957e-01,3.3722287827e-02,2.1482683812e-01,1.4147372831e-01,4.9859752395e+00
5.3000000000e+01,2.5764754322e-02,1.9397747324e-01,6.8109330457e-02,3.2272837027e-01,3.5816142763e-02,2.1631413545e-01,1.3728979350e-01,4.9897350454e+00
5.3500000000e+01,2.4129199364e-02,1.9457678498e-01,6.9612605092e-02,3.2307079870e-01,3.8404749544e-02,2.1667510459e-01,1.3353075773e-01,4.9927352038e+00
5.4000000000e+01,2.2545699880e-02,1.9437416871e-01,7.1885817463e-02,3.2317136590e-01,4.0965910414e-02,2.1809864614e-01,1.2895839149e-01,4.9965325827e+00
5.4500000000e+01,2.0816552158e-02,1.9401171887e-01,7.4645968346e-02,3.2355619686e-01,4.3649154974e-02,2.1865758697e-01,1.2466282183e-01,4.9968793591e+00
5.5000000000e+01,1.9219979236e-02,1.9287927646e-01,7.7515319546e-02,3.2356650930e-01,4.6250775738e-02,2.2029931386e-01,1.2026882585e-01,4.9950056003e+00
5.5500000000e+01,1.7729713040e-02,1.9168686858e-01,7.9211385032e-02,3.2597413457e-01,4.8462569321e-02,2.2115180684e-01,1.1578352261e-01,4.9842006049e+00
5.6000000000e+01,1.6132568838e-02,1.9149881603e-01,8.2110985113e-02,3.2494682555e-01,5.1129008798e-02,2.2377456168e-01,1.1040723399e-01,4.9775438926e+00
5.6500000000e+01,1.4761152224e-02,1.9156491412e-01,8.4242545460e-02,3.2367473462e-01,5.3582564263e-02,2.2558383961e-01,1.0659024971e-01,4.9709493657e+00
5.7000000000e+01,1.3481913119e-02,1.9069317982e-01,8.5847465972e-02,3.2455369597e-01,5.5998082337e-02,2.2623744055e-01,1.0318822223e-01,4.9593530824e+00
5.7500000000e+01,1.2237692694e-02,1.8990723104e-01,8.8796356648e-02,3.2656174570e-01,5.8880168043e-02,2.2490456835e-01,9.8712237532e-02,4.9462798918e+00
5.8000000000e+01,1.1037356957e-02,1.8872234695e-01,9.1291868894e-02,3.2724236058e-01,6.1735021786e-02,2.2537032104e-01,9.4600723787e-02,4.9330087334e+00
5.8500000000e+01,1.0005949906e-02,1.8745071182e-01,9.3024101294e-02,3.2758170966e-01,6.4824002286e-02,2.2636506524e-01,9.0748459787e-02,4.9203589817e+00
5.9000000000e+01,9.0151633866e-03,1.8661931589e-01,9.5704383287e-02,3.2600353036e-01,6.7898001049e-02,2.2700499745e-01,8.7754608578e-02,4.9132720963e+00
5.9500000000e+01,8.0101336328e-03,1.8678009461e-01,9.7858726981e-02,3.2506742569e-01,7.0603745403e-02,2.2737598955e-01,8.4303884122e-02,4.8981696162e+00
6.0000000000e+01,7.0934486094e-03,1.8440451191e-01,1.0143232196e-01,3.2680808668e-01,7.3399803460e-02,2.2652081492e-01,8.0341012463e-02,4.8813970068e+00
6.0500000000e+01,6.3025302043e-03,1.8420866804e-01,1.0381458182e-01,3.2648664937e-01,7.6223371310e-02,2.2619693132e-01,7.6767267942e-02,4.8637316862e+00
6.1000000000e+01,5.5739945820e-03,1.8278586152e-01,1.0630344343e-01,3.2609087133e-01,7.9287469534e-02,2.2717413429e-01,7.2784225314e-02,4.8436121867e+00
6.1500000000e+01,4.8101523620e-03,1.8314697352e-01,1.0890616071e-01,3.2630959152e-01,8.1356851151e-02,2.2664757675e-01,6.8822693991e-02,4.8190670064e+00
6.2000000000e+01,4.1513129854e-03,1.8156439437e-01,1.1130526673e-01,3.2630938968e-01,8.4206043638e-02,2.2672486212e-01,6.5738730483e-02,4.7984929065e+00
6.2500000000e+01,3.5207872565e-03,1.8067811042e-01,1.1361873785e-01,3.2630807230e-01,8.7520600691e-02,2.2586957789e-01,6.2484113601e-02,4.7775528157e+00
6.3000000000e+01,2.9475238439e-03,1.7999150738e-01,1.1807166296e-01,3.2589980687e-01,9.0814826341e-02,2.2336852968e-01,5.8906142925e-02,4.7559824550e+00
6.3500000000e+01,2.4563738460e-03,1.7754489557e-01,1.2040874791e-01,3.2599527370e-01,9.3340969400e-02,2.2424162795e-01,5.6012111616e-02,4.7301350193e+00
6.4000000000e+01,2.0273473108e-03,1.7737490279e-01,1.2212361340e-01,3.2427805295e-01,9.5377530535e-02,2.2550885879e-01,5.3309694215e-02,4.7041439569e+00
6.4500000000e+01,1.6491130748e-03,1.7617222831e-01,1.2613475422e-01,3.2224160651e-01,9.8672991586e-02,2.2435225281e-01,5.0777053485e-02,4.6839595608e+00
6.5000000000e+01,1.3324460559e-03,1.7582837382e-01,1.2981563492e-01,3.1917623638e-01,1.0154120207e-01,2.2406405732e-01,4.8242049438e-02,4.6615708051e+00
6.5500000000e+01,1.0844264696e-03,1.7393535179e-01,1.3236087206e-01,3.1926268446e-01,1.0367161219e-01,2.2377849030e-01,4.5906562729e-02,4.6348484739e+00
6.6000000000e+01,8.8502423628e-04,1.7199288810e-01,1.3466454468e-01,3.1863974636e-01,1.0703974318e-01,2.2295078338e-01,4.3827270057e-02,4.6120247904e+00
