time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
4.5500000000e+01,1.3585002302e-03,8.2778866947e-03,4.5066254200e-01,4.5094333473e-01,5.1991626225e-02,2.2421438743e-04,3.6541895731e-02,2.5692920021e+00
4.6000000000e+01,1.3836427513e-03,8.3403345269e-03,4.5004631079e-01,4.5222489981e-01,5.1362592306e-02,2.2686242177e-04,3.6415357394e-02,2.5672562020e+00
4.6500000000e+01,1.4149810618e-03,8.3549620988e-03,4.5320692367e-01,4.4961672472e-01,5.0962788474e-02,2.3062641403e-04,3.6212993562e-02,2.5651448075e+00
4.7000000000e+01,1.4418037592e-03,8.3576246625e-03,4.5781864785e-01,4.4569641021e-01,5.0358550025e-02,2.3787789165e-04,3.6089085607e-02,2.5605984530e+00
4.7500000000e+01,1.4747470335e-03,8.3947060314e-03,4.5958892815e-01,4.4385694580e-01,5.0266680239e-02,2.4674031220e-04,3.6171252437e-02,2.5623151486e+00
4.8000000000e+01,1.5203893301e-03,8.5066185227e-03,4.6217559610e-01,4.4145335780e-01,5.0001578371e-02,2.5580794671e-04,3.6086651938e-02,2.5641220852e+00
4.8500000000e+01,1.5537800825e-03,8.4778602348e-03,4.6332081304e-01,4.3987554429e-01,5.0225812447e-02,2.6728453356e-04,3.6278905372e-02,2.5660672088e+00
4.9000000000e+01,1.5956760003e-03,8.6494891058e-03,4.6699860143e-01,4.3523018771e-01,5.0678208529e-02,2.8013334377e-04,3.6567703883e-02,2.5764906037e+00
4.9500000000e+01,1.6209431369e-03,8.7603821552e-03,4.7093840957e-01,4.3024399111e-01,5.0964388998e-02,3.0257845915e-04,3.7169306570e-02,2.5852357940e+00
5.0000000000e+01,1.6653971161e-03,8.7944104803e-03,4.7649703465e-01,4.2406067240e-01,5.0964701847e-02,3.1906462964e-04,3.7698718877e-02,2.5929839810e+00
5.0500000000e+01,1.7035073000e-03,9.0051513016e-03,4.7646203694e-01,4.2282614117e-01,5.1389808475e-02,3.4473316712e-04,3.8268621639e-02,2.6053632129e+00
5.1000000000e+01,1.7404403847e-03,9.0870004870e-03,4.8356838188e-01,4.1562884441e-01,5.1213580222e-02,3.6708728368e-04,3.8394665327e-02,2.6110552937e+00
5.1500000000e+01,1.7885299517e-03,9.2562639380e-03,4.8566110338e-01,4.1203470636e-01,5.1629717776e-02,3.9887828743e-04,3.9230800300e-02,2.6265087546e+00
5.2000000000e+01,1.8211587978e-03,9.3025891978e-03,4.8739848111e-01,4.1036078129e-01,5.1335388047e-02,4.2154313012e-04,3.9360058424e-02,2.6292676785e+00
5.2500000000e+01,1.8827811173e-03,9.3345923838e-03,4.9216114774e-01,4.0344086756e-01,5.2898691104e-02,4.5099490016e-04,3.9830925191e-02,2.6434848367e+00
5.3000000000e+01,1.9460563120e-03,9.3969754873e-03,4.9678430289e-01,3.9844415499e-01,5.2761994782e-02,4.8627902300e-04,4.0180236514e-02,2.6495223222e+00
5.3500000000e+01,2.0155278318e-03,9.5232908796e-03,4.9754530129e-01,3.9589948813e-01,5.3553653406e-02,5.1943517236e-04,4.0943303289e-02,2.6666202687e+00
5.4000000000e+01,2.0823301386e-03,9.5759096584e-03,5.0143324514e-01,3.9120377448e-01,5.3947953322e-02,5.5494594071e-04,4.1201841324e-02,2.6769414324e+00
