time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
3.1500000000e+01,1.3685992915e-01,1.3398084241e-01,2.0085910921e-02,2.1659479952e-01,1.5371492051e-02,1.2293453579e-01,3.5417249015e-01,4.7849884467e+00
3.2000000000e+01,1.3393484705e-01,1.3549601319e-01,1.9980564964e-02,2.1976169185e-01,1.3750204873e-02,1.2595173947e-01,3.5112493860e-01,4.7640250113e+00
3.2500000000e+01,1.3022984649e-01,1.3762895966e-01,1.9992333796e-02,2.2181361763e-01,1.2352371210e-02,1.2922568498e-01,3.4875718623e-01,4.7470536926e+00
3.3000000000e+01,1.2669187457e-01,1.3957904713e-01,2.0113796400e-02,2.2361885153e-01,1.1083508398e-02,1.3203326552e-01,3.4687965645e-01,4.7298939226e+00
3.3500000000e+01,1.2362532931e-01,1.4086838613e-01,2.0249491313e-02,2.2649931643e-01,9.8888086022e-03,1.3521770895e-01,3.4365095926e-01,4.7134334662e+00
3.4000000000e+01,1.2089382760e-01,1.4319793406e-01,2.0637534294e-02,2.2931799923e-01,8.7193582320e-03,1.3829676079e-01,3.3893658580e-01,4.7008218631e+00
3.4500000000e+01,1.1738708043e-01,1.4527711331e-01,2.0624615492e-02,2.3423212208e-01,7.7160304862e-03,1.4108287303e-01,3.3368016517e-01,4.6838300105e+00
3.5000000000e+01,1.1345586310e-01,1.4586835270e-01,2.0811787139e-02,2.3941244735e-01,6.7316053145e-03,1.4369755879e-01,3.3002238560e-01,4.6607073164e+00
3.5500000000e+01,1.0992642463e-01,1.4692377538e-01,2.1220743076e-02,2.4442282671e-01,5.9118417047e-03,1.4462640895e-01,3.2696797956e-01,4.6406536343e+00
3.6000000000e+01,1.0739838920e-01,1.4700124465e-01,2.1561791591e-02,2.4791652222e-01,5.2133428340e-03,1.4691425331e-01,3.2399445620e-01,4.6230214388e+00
3.6500000000e+01,1.0437565492e-01,1.4870679536e-01,2.1934517416e-02,2.5194112700e-01,4.5568490939e-03,1.4922760020e-01,3.1925745602e-01,4.6070687642e+00
3.7000000000e+01,1.0064707694e-01,1.5165345820e-01,2.2489814232e-02,2.5456098263e-01,3.9932539245e-03,1.5209826229e-01,3.1455715178e-01,4.5933723966e+00
3.7500000000e+01,9.7145636089e-02,1.5297209951e-01,2.3033683797e-02,2.5958956927e-01,3.5701348161e-03,1.5454156094e-01,3.0914731557e-01,4.5819590500e+00
