time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
5.0000000000e+01,3.7644701350e-02,1.8919167041e-01,5.6539362175e-02,3.2435102356e-01,2.3469943308e-02,2.0450256057e-01,1.6430073863e-01,4.9518195071e+00
5.0500000000e+01,3.5103777481e-02,1.9095086344e-01,5.7569677945e-02,3.2424698347e-01,2.5320253013e-02,2.0761655908e-01,1.5919188556e-01,4.9536580855e+00
5.1000000000e+01,3.2992153061e-02,1.9234939717e-01,6.0105643222e-02,3.2348653295e-01,2.7253035074e-02,2.0951497785e-01,1.5429826067e-01,4.9650915413e+00
5.1500000000e+01,3.0852174126e-02,1.9369738325e-01,6.1637643760e-02,3.2261151293e-01,2.9285833066e-02,2.1138550222e-01,1.5052995065e-01,4.9715239738e+00
5.2000000000e+01,2.8649202135e-02,1.9347053242e-01,6.3424667943e-02,3.2464276888e-01,3.1218808764e-02,2.1303361569e-01,1.4556040416e-01,4.9693343104e+00
5.2500000000e+01,2.7044038372e-02,1.9331839307e-01,6.5756373034e-02,3.2349202571e-01,3.4234173119e-02,2.1468040923e-01,1.4147458747e-01,4.9845553318e+00
5.3000000000e+01,2.5367994807e-02,1.9337052900e-01,6.8069523902e-02,3.2341582166e-01,3.6349009209e-02,2.1616802135e-01,1.3725910007e-01,4.9881075634e+00
5.3500000000e+01,2.3739415889e-02,1.9395816279e-01,6.9573444798e-02,3.2377286408e-01,3.8968265745e-02,2.1652089673e-01,1.3346694997e-01,4.9908917395e+00
5.4000000000e+01,2.2163541492e-02,1.9373959026e-01,7.1852648906e-02,3.2388583128e-01,4.1558543373e-02,2.1794312561e-01,1.2885671908e-01,4.9944765217e+00
5.4500000000e+01,2.0445388386e-02,1.9336239620e-01,7.4620606665e-02,3.2428267822e-01,4.4271883380e-02,2.1849268358e-01,1.2452436357e-01,4.9945753581e+00
5.5000000000e+01,1.8859578331e-02,1.9220969486e-01,7.7499182075e-02,3.2430287883e-01,4.6900994921e-02,2.2013267980e-01,1.2009499118e-01,4.9924331078e+00
5.5500000000e+01,1.7378785664e-02,1.9099445204e-01,7.9195913252e-02,3.2674536496e-01,4.9131534742e-02,2.2098135063e-01,1.1557259870e-01,4.9812595764e+00
5.6000000000e+01,1.5793429010e-02,1.9078963340e-01,8.2105981194e-02,3.2571998716e-01,5.1825598453e-02,2.2361206470e-01,1.1015330607e-01,4.9743115433e+00
5.6500000000e+01,1.4433120091e-02,1.9084345672e-01,8.4242511307e-02,3.2444947047e-01,5.4302317692e-02,2.2542464707e-01,1.0630447665e-01,4.9674325256e+00
5.7000000000e+01,1.3164944266e-02,1.8995430232e-01,8.5846723975e-02,3.2534828465e-01,5.6739833937e-02,2.2607358242e-01,1.0287232844e-01,4.9554771180e+00
5.7500000000e+01,1.1933226219e-02,1.8915183589e-01,8.8802388922e-02,3.2738071429e-01,5.9651397648e-02,2.2471803597e-01,9.8362401064e-02,4.9419838169e+00
5.8000000000e+01,1.0745842329e-02,1.8794558406e-01,9.1302897999e-02,3.2807624024e-01,6.2534929858e-02,2.2517639455e-01,9.4218110959e-02,4.9283355931e+00
5.8500000000e+01,9.7261090407e-03,1.8664867355e-01,9.3034276974e-02,3.2843019366e-01,6.5657260843e-02,2.2616908705e-01,9.0334398874e-02,4.9153095329e+00
5.9000000000e+01,8.7476564510e-03,1.8579683221e-01,9.5721726584e-02,3.2684726346e-01,6.8764430101e-02,2.2680631945e-01,8.7315771751e-02,4.9079178151e+00
5.9500000000e+01,7.7563327287e-03,1.8594166709e-01,9.7878503956e-02,3.2591478913e-01,7.1496179266e-02,2.2717382432e-01,8.3838703510e-02,4.8924546169e+00
6.0000000000e+01,6.8537489537e-03,1.8353729898e-01,1.0146335165e-01,3.2767876818e-01,7.4317623360e-02,2.2630189667e-01,7.9847312212e-02,4.8752518980e+00
6.0500000000e+01,6.0752321516e-03,1.8332484052e-01,1.0384856715e-01,3.2736516594e-01,7.7168779507e-02,2.2596924572e-01,7.6248169005e-02,4.8571631841e+00
6.1000000000e+01,5.3593638571e-03,1.8188057160e-01,1.0634081194e-01,3.2697143555e-01,8.0263378724e-02,2.2694452946e-01,7.2239908856e-02,4.8365742315e+00
6.1500000000e+01,4.6103891301e-03,1.8222307057e-01,1.0895019930e-01,3.2720625957e-01,8.2344883390e-02,2.2640956324e-01,6.8255634792e-02,4.8115879238e+00
6.2000000000e+01,3.9656047064e-03,1.8061489414e-01,1.1135317802e-01,3.2721480568e-01,8.5221112722e-02,2.2647920725e-01,6.5151197473e-02,4.7905615440e+00
6.2500000000e+01,3.3505782204e-03,1.7970689235e-01,1.1366848958e-01,3.2721831243e-01,8.8571093991e-02,2.2560760939e-01,6.1877024034e-02,4.7691946222e+00
6.3000000000e+01,2.7927707387e-03,1.7900088847e-01,1.1813763855e-01,3.2680874718e-01,9.1898888655e-02,2.2307960892e-01,5.8281457489e-02,4.7471377783e+00
6.3500000000e+01,2.3165299840e-03,1.7652761693e-01,1.2047720459e-01,3.2691303519e-01,9.4444903702e-02,2.2395254272e-01,5.5368166878e-02,4.7207850083e+00
6.4000000000e+01,1.9022093387e-03,1.7633788515e-01,1.2219140774e-01,3.2519362092e-01,9.6493487079e-02,2.2522812856e-01,5.2653261203e-02,4.6943448015e+00
6.4500000000e+01,1.5390372698e-03,1.7511359358e-01,1.2621678287e-01,3.2314295019e-01,9.9822664583e-02,2.2405703252e-01,5.0107938981e-02,4.6736959963e+00
6.5000000000e+01,1.2370294146e-03,1.7475274592e-01,1.2991117919e-01,3.2005429287e-01,1.0271785112e-01,2.2376157757e-01,4.7565323922e-02,4.6508137550e+00
6.5500000000e+01,1.0030333938e-03,1.7283687379e-01,1.3245981224e-01,3.2014666576e-01,1.0486126670e-01,2.2347130056e-01,4.5221047561e-02,4.6235734832e+00
6.6000000000e+01,8.1796199652e-04,1.7087192582e-01,1.3476333970e-01,3.1952188635e-01,1.0826439613e-01,2.2263052215e-01,4.3129967861e-02,4.6002950861e+00
6.6500000000e+01,6.8155932714e-04,1.6903982980e-01,1.3770114471e-01,3.2051778821e-01,1.1077765883e-01,2.2041104928e-01,4.0870969840e-02,4.5762833454e+00
6.7000000000e+01,5.9394109111e-04,1.6815908426e-01,1.4158064881e-01,3.2032263175e-01,1.1236469018e-01,2.1833326959e-01,3.8645734315e-02,4.5584845403e+00
6.7500000000e+01,5.5650721200e-04,1.6701937438e-01,1.4384419433e-01,3.1787172951e-01,1.1588936018e-01,2.1818005672e-01,3.6638777660e-02,4.5491770179e+00
6.8000000000e+01,5.7741688705e-04,1.6591946820e-01,1.4691070756e-01,3.1698099332e-01,1.1746331460e-01,2.1756378416e-01,3.4584315282e-02,4.5446964755e+00
6.8500000000e+01,6.5013828316e-04,1.6398417300e-01,1.4907480065e-01,3.1568507291e-01,1.1995161827e-01,2.1812067305e-01,3.2533523835e-02,4.5455361423e+00
6.9000000000e+01,7.6194835680e-04,1.6194314745e-01,1.5175396393e-01,3.1163884728e-01,1.2261599031e-01,2.2071164225e-01,3.0574460427e-02,4.5544840801e+00
6.9500000000e+01,9.2373366146e-04,1.5970119066e-01,1.5539135218e-01,3.0905792072e-01,1.2376675312e-01,2.2188047364e-01,2.9278576009e-02,4.5664583094e+00
7.0000000000e+01,1.1302977164e-03,1.5900845858e-01,1.5735852169e-01,3.0870482066e-01,1.2527347144e-01,2.2105544385e-01,2.7468986067e-02,4.5720550946e+00
7.0500000000e+01,1.3512035344e-03,1.5551723520e-01,1.6006613400e-01,3.0986646677e-01,1.2611716602e-01,2.2130782613e-01,2.5773968347e-02,4.5737479658e+00
7.1000000000e+01,1.6224533972e-03,1.5346336266e-01,1.6297911962e-01,3.0896467183e-01,1.2663263675e-01,2.2202651969e-01,2.4311236051e-02,4.5794856198e+00
7.1500000000e+01,1.9515955959e-03,1.5162132998e-01,1.6675914325e-01,3.0721435040e-01,1.2709936601e-01,2.2230651919e-01,2.3047695569e-02,4.5882877421e+00
7.2000000000e+01,2.3127059013e-03,1.5006924536e-01,1.7022322045e-01,3.0491075560e-01,1.2770743035e-01,2.2314988513e-01,2.1626757200e-02,4.5955987414e+00
7.2500000000e+01,2.7153163569e-03,1.4763524798e-01,1.7370999586e-01,3.0374659825e-01,1.2794187172e-01,2.2383918923e-01,2.0411780613e-02,4.5998361506e+00
7.3000000000e+01,3.1303478488e-03,1.4487594286e-01,1.7735124352e-01,3.0279104057e-01,1.2828416433e-01,2.2438261311e-01,1.9184647766e-02,4.6026474576e+00
7.3500000000e+01,3.6090465280e-03,1.4391310826e-01,1.7877945515e-01,3.0130634279e-01,1.3036814393e-01,2.2404431175e-01,1.7979591591e-02,4.6076500022e+00
7.4000000000e+01,4.0832607877e-03,1.4329715243e-01,1.8239380779e-01,2.9855737418e-01,1.3118118802e-01,2.2340119711e-01,1.7086019687e-02,4.6181603790e+00
7.4500000000e+01,4.6019315130e-03,1.4073946374e-01,1.8496947054e-01,2.9834046689e-01,1.3085833422e-01,2.2458280798e-01,1.5907525116e-02,4.6150183100e+00
7.5000000000e+01,5.1464864376e-03,1.3935877745e-01,1.8854576027e-01,2.9633581447e-01,1.3093561330e-01,2.2450989414e-01,1.5167653934e-02,4.6222911901e+00
7.5500000000e+01,5.7119063017e-03,1.3649888785e-01,1.9188324422e-01,2.9884517485e-01,1.2998430969e-01,2.2294503206e-01,1.4131445029e-02,4.6148648802e+00
7.6000000000e+01,6.3354037774e-03,1.3558657489e-01,1.9358112168e-01,2.9736140848e-01,1.3066242779e-01,2.2314488895e-01,1.3328174429e-02,4.6180327266e+00
