time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
2.6000000000e+01,1.7730303502e-01,1.1384036336e-01,2.5153646653e-02,1.7562099620e-01,3.9691358195e-02,9.2644864573e-02,3.7574573600e-01,4.9975039539e+00
2.6500000000e+01,1.7498591704e-01,1.1559644621e-01,2.5014768943e-02,1.7867070231e-01,3.7332400602e-02,9.5537829717e-02,3.7286193518e-01,4.9946047519e+00
2.7000000000e+01,1.7305341341e-01,1.1721476407e-01,2.4978263667e-02,1.8118818715e-01,3.5291854063e-02,9.8305407886e-02,3.6996810975e-01,4.9924545652e+00
2.7500000000e+01,1.7023296436e-01,1.1907289582e-01,2.4633362353e-02,1.8468346496e-01,3.3370164675e-02,1.0114895130e-01,3.6685819653e-01,4.9874428081e+00
2.8000000000e+01,1.6639912274e-01,1.2156756291e-01,2.4276571990e-02,1.8944255812e-01,3.1342049332e-02,1.0393660840e-01,3.6303552651e-01,4.9818986658e+00
2.8500000000e+01,1.6364470524e-01,1.2424984221e-01,2.3885240988e-02,1.9355637711e-01,2.9479441675e-02,1.0786734096e-01,3.5731705182e-01,4.9798915949e+00
2.9000000000e+01,1.6085489976e-01,1.2669508922e-01,2.3475384263e-02,1.9860756276e-01,2.7628683705e-02,1.1033570501e-01,3.5240267528e-01,4.9721926728e+00
2.9500000000e+01,1.5838268489e-01,1.3020411437e-01,2.3341211631e-02,2.0188470537e-01,2.5649839209e-02,1.1248246129e-01,3.4805498323e-01,4.9652882894e+00
3.0000000000e+01,1.5577018165e-01,1.3264283048e-01,2.3036647138e-02,2.0665582816e-01,2.3812372728e-02,1.1537947127e-01,3.4270266857e-01,4.9550950992e+00
3.0500000000e+01,1.5204965916e-01,1.3430260105e-01,2.2966283727e-02,2.1086713778e-01,2.2005257686e-02,1.1780773804e-01,3.4000132256e-01,4.9406963397e+00
3.1000000000e+01,1.4897024023e-01,1.3717678755e-01,2.2847132033e-02,2.1397804557e-01,2.0254594576e-02,1.2093387369e-01,3.3583932634e-01,4.9300028912e+00
3.1500000000e+01,1.4507667603e-01,1.3900528443e-01,2.2855908448e-02,2.1613061173e-01,1.8791274629e-02,1.2443894536e-01,3.3370129938e-01,4.9164537748e+00
3.2000000000e+01,1.4227966704e-01,1.4078449066e-01,2.2799720660e-02,2.1927502346e-01,1.7074801658e-02,1.2747760504e-01,3.3030869148e-01,4.8994646605e+00
3.2500000000e+01,1.3885500213e-01,1.4306940927e-01,2.2848396784e-02,2.2149370087e-01,1.5561544290e-02,1.3071708263e-01,3.2745486402e-01,4.8852564250e+00
3.3000000000e+01,1.3554253708e-01,1.4520539134e-01,2.3004271232e-02,2.2353771687e-01,1.4170114429e-02,1.3358512979e-01,3.2495483926e-01,4.8710540823e+00
3.3500000000e+01,1.3262417265e-01,1.4677602297e-01,2.3163254996e-02,2.2641814226e-01,1.2847528079e-02,1.3675713316e-01,3.2141374589e-01,4.8570138976e+00
3.4000000000e+01,1.3001217222e-01,1.4923501244e-01,2.3562147928e-02,2.2916075588e-01,1.1524846972e-02,1.3981503354e-01,3.1669003103e-01,4.8453757155e+00
3.4500000000e+01,1.2671727719e-01,1.5146630730e-01,2.3589970244e-02,2.3361243483e-01,1.0365609915e-02,1.4263944823e-01,3.1160895229e-01,4.8296222840e+00
3.5000000000e+01,1.2306618941e-01,1.5242612584e-01,2.3804348009e-02,2.3834249613e-01,9.2014715479e-03,1.4535618847e-01,3.0780318059e-01,4.8089645096e+00
3.5500000000e+01,1.1974841939e-01,1.5379568408e-01,2.4224249864e-02,2.4290955717e-01,8.1927394056e-03,1.4665817216e-01,3.0447117792e-01,4.7904856406e+00
3.6000000000e+01,1.1734127058e-01,1.5435452027e-01,2.4585805535e-02,2.4617948925e-01,7.2883754785e-03,1.4907215386e-01,3.0117838502e-01,4.7734517357e+00
3.6500000000e+01,1.1448088948e-01,1.5626107993e-01,2.4971638451e-02,2.4983533277e-01,6.4031822262e-03,1.5149982118e-01,2.9654805597e-01,4.7563130943e+00
3.7000000000e+01,1.1093040234e-01,1.5925053062e-01,2.5529759693e-02,2.5233367881e-01,5.5942305863e-03,1.5439363427e-01,2.9196776368e-01,4.7401058430e+00
3.7500000000e+01,1.0755956156e-01,1.6083728788e-01,2.6077806854e-02,2.5679146505e-01,4.9060217081e-03,1.5694050703e-01,2.8688734993e-01,4.7242013193e+00
3.8000000000e+01,1.0541320128e-01,1.6218260285e-01,2.6752110664e-02,2.6009742610e-01,4.2795312117e-03,1.6026789502e-01,2.8100723287e-01,4.7134015408e+00
3.8500000000e+01,1.0344763254e-01,1.6529005339e-01,2.7267936841e-02,2.6099928383e-01,3.7849618484e-03,1.6320090171e-01,2.7600922984e-01,4.7055118008e+00
3.9000000000e+01,1.0060693445e-01,1.6788815528e-01,2.8065489385e-02,2.6303233899e-01,3.3763051308e-03,1.6590358232e-01,2.7112719444e-01,4.6962906462e+00
3.9500000000e+01,9.7687755170e-02,1.6922900707e-01,2.8878368526e-02,2.6775679116e-01,3.0784578046e-03,1.6845776179e-01,2.6491185848e-01,4.6872164309e+00
4.0000000000e+01,9.4870920783e-02,1.7126398013e-01,2.9710136468e-02,2.7033030346e-01,2.8763091007e-03,1.7244767939e-01,2.5850067067e-01,4.6828999319e+00
4.0500000000e+01,9.1633245174e-02,1.7215920380e-01,3.0438648508e-02,2.7412895435e-01,2.7733429800e-03,1.7521704334e-01,2.5364956185e-01,4.6788716993e+00
4.1000000000e+01,8.8612727088e-02,1.7399745123e-01,3.1560629026e-02,2.7659518243e-01,2.7465787165e-03,1.7870859738e-01,2.4777883413e-01,4.6826585413e+00
4.1500000000e+01,8.6591201031e-02,1.7496726916e-01,3.2353973536e-02,2.7837826461e-01,2.8419806585e-03,1.8222812535e-01,2.4263918565e-01,4.6901555893e+00
4.2000000000e+01,8.4935064661e-02,1.7575232335e-01,3.3547949929e-02,2.8088933760e-01,3.0184601797e-03,1.8420760289e-01,2.3764926139e-01,4.7041686755e+00
4.2500000000e+01,8.2288001802e-02,1.7819410392e-01,3.4714847258e-02,2.8581090959e-01,3.3125768808e-03,1.8466701413e-01,2.3101254641e-01,4.7163219194e+00
4.3000000000e+01,7.9646688639e-02,1.8057176588e-01,3.5463135794e-02,2.8770863068e-01,3.7338010003e-03,1.8670255238e-01,2.2617342562e-01,4.7298100743e+00
4.3500000000e+01,7.6756160493e-02,1.8267488772e-01,3.6449759393e-02,2.9112588624e-01,4.2294877859e-03,1.8789097813e-01,2.2087284024e-01,4.7437726763e+00
4.4000000000e+01,7.3970685335e-02,1.8257917567e-01,3.7939590864e-02,2.9283511556e-01,4.8377275167e-03,1.9079226224e-01,2.1704544282e-01,4.7631408455e+00
4.4500000000e+01,7.0936134807e-02,1.8360152005e-01,3.9322304296e-02,2.9350360543e-01,5.5338432917e-03,1.9372501136e-01,2.1337758076e-01,4.7828369002e+00
4.5000000000e+01,6.8333077556e-02,1.8543129216e-01,4.0639671195e-02,2.9402763254e-01,6.2877308801e-03,1.9651503456e-01,2.0876556110e-01,4.8023871878e+00
4.5500000000e+01,6.5775617081e-02,1.8575730230e-01,4.1999487807e-02,2.9779221888e-01,7.1560014219e-03,1.9777239482e-01,2.0374697769e-01,4.8183730135e+00
4.6000000000e+01,6.2796781091e-02,1.8715849433e-01,4.3250110763e-02,3.0222219390e-01,8.0039612005e-03,1.9901979567e-01,1.9754866304e-01,4.8299328664e+00
4.6500000000e+01,6.0357287424e-02,1.8817619288e-01,4.4963940165e-02,3.0556979718e-01,9.0071178972e-03,1.9981047033e-01,1.9211519413e-01,4.8470505230e+00
4.7000000000e+01,5.7863701829e-02,1.8918328763e-01,4.6917105050e-02,3.0824417576e-01,1.0056446530e-02,2.0091838683e-01,1.8681689636e-01,4.8654573309e+00
4.7500000000e+01,5.5415037908e-02,1.8993609149e-01,4.8489469936e-02,3.1097994776e-01,1.1216536596e-02,2.0194277194e-01,1.8202014437e-01,4.8806366899e+00
4.8000000000e+01,5.3280252909e-02,1.9179209602e-01,5.0171204105e-02,3.1322412932e-01,1.2416085299e-02,2.0250460838e-01,1.7661162396e-01,4.8957871569e+00
4.8500000000e+01,5.0900357254e-02,1.9157783106e-01,5.1830489038e-02,3.1632723751e-01,1.3817437058e-02,2.0334339257e-01,1.7220325552e-01,4.9091820398e+00
4.9000000000e+01,4.8537862106e-02,1.9427325647e-01,5.3663321644e-02,3.1670916345e-01,1.5275361666e-02,2.0345749236e-01,1.6808354231e-01,4.9250229925e+00
4.9500000000e+01,4.5780406015e-02,1.9543626309e-01,5.5423818427e-02,3.1606449604e-01,1.6723178975e-02,2.0626096065e-01,1.6431087679e-01,4.9366769751e+00
5.0000000000e+01,4.3650390924e-02,1.9601194712e-01,5.7654759597e-02,3.1620728483e-01,1.8274840978e-02,2.0695607773e-01,1.6124469881e-01,4.9531074589e+00
