time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
1.1800000000e+02,1.9921701223e-01,8.7133553787e-02,2.1503851002e-01,1.3016494894e-02,2.0463718678e-01,5.3219792770e-03,2.7563526301e-01,4.6153058451e+00
1.1900000000e+02,1.5447033117e-01,1.0827449837e-01,8.8777389872e-02,2.0186654701e-02,1.3252873086e-01,6.9011459699e-02,4.2675093532e-01,4.9639510047e+00
1.2000000000e+02,4.6321816670e-02,2.3907034104e-01,1.6753031231e-01,6.2438106778e-02,3.6015965125e-02,1.4470576651e-01,3.0391769157e-01,5.1743415175e+00
1.2100000000e+02,2.1486862791e-02,1.6116091484e-01,2.3735752925e-01,2.9461538391e-02,1.1453809757e-01,2.1867477607e-01,2.1732028109e-01,5.1459735957e+00
1.2200000000e+02,8.4120890335e-02,2.3717381244e-01,6.6156021303e-02,2.6416805058e-01,3.6968489127e-02,2.4100264255e-01,7.0410093667e-02,5.2338255472e+00
1.2300000000e+02,8.9404589761e-02,9.9756971896e-02,3.3721191307e-01,7.0261744395e-02,4.7529287045e-02,2.6968696997e-01,8.6148523865e-02,5.2073472824e+00
1.2400000000e+02,2.5832267931e-01,3.7545856638e-02,3.8097887227e-02,4.0106327932e-01,8.1119185449e-02,1.2769117336e-01,5.6159938693e-02,4.8063584011e+00
1.2500000000e+02,2.4284219303e-01,6.2400950603e-02,2.4464240381e-01,1.2664087371e-01,1.5761749900e-01,8.7358698119e-02,7.8497381736e-02,5.5834393961e+00
1.2600000000e+02,1.8812495880e-01,7.6856609540e-02,1.4206706022e-01,2.5163648015e-01,2.3449616568e-01,4.7408774339e-02,5.9409951281e-02,5.4274459673e+00
1.2700000000e+02,1.5765655983e-01,1.6155604880e-01,7.6199875973e-02,2.5554328620e-01,2.0966615667e-01,4.4307611869e-02,9.5070460668e-02,5.5396722022e+00
1.2800000000e+02,4.6109918273e-02,2.4933667961e-01,2.7510617857e-01,9.1634456528e-02,7.4531279058e-02,1.5208701775e-01,1.1119447021e-01,5.4400827279e+00
1.2900000000e+02,1.2092067230e-02,2.2344254800e-01,2.2633851941e-02,3.5182954101e-01,8.5681219919e-02,2.1306063097e-01,9.1260140930e-02,4.6770217210e+00
1.3000000000e+02,1.0188915711e-01,2.0964075530e-01,2.8300281264e-01,6.0542659870e-02,4.2287238583e-02,2.5591129344e-01,4.6726083051e-02,5.1641868370e+00
