time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
3.1000000000e+01,7.9029166237e-01,1.9832616971e-01,2.3674887491e-03,1.3036180592e-03,1.7320496059e-03,3.9813149433e-03,1.9976965576e-03,1.4574689196e+00
3.1500000000e+01,7.8349732726e-01,2.0462160117e-01,2.4954526735e-03,1.3544614842e-03,1.8300831350e-03,4.1257522019e-03,2.0753220688e-03,1.4833706261e+00
3.2000000000e+01,7.7823742244e-01,2.0954336288e-01,2.6040627286e-03,1.4008011815e-03,1.8876273614e-03,4.2176714705e-03,2.1090519412e-03,1.5019169277e+00
3.2500000000e+01,7.7254451069e-01,2.1485641316e-01,2.7283707935e-03,1.4431179962e-03,1.9639305785e-03,4.3186227623e-03,2.1450340152e-03,1.5221677005e+00
3.3000000000e+01,7.6681015593e-01,2.2021967841e-01,2.8741189987e-03,1.4770959413e-03,2.0387559366e-03,4.3853799825e-03,2.1948148006e-03,1.5420318359e+00
3.3500000000e+01,7.6257270566e-01,2.2410179180e-01,2.9803766114e-03,1.5206453876e-03,2.1183149693e-03,4.4645593634e-03,2.2416062120e-03,1.5586851388e+00
3.4000000000e+01,7.5705474688e-01,2.2929011615e-01,3.1299097635e-03,1.5608571915e-03,2.1670728365e-03,4.5370966388e-03,2.2602005373e-03,1.5761468932e+00
3.4500000000e+01,7.5053155015e-01,2.3540879708e-01,3.2548155624e-03,1.6214949157e-03,2.2630764631e-03,4.6306438831e-03,2.2896219436e-03,1.5972370257e+00
3.5000000000e+01,7.4579329477e-01,2.3972659608e-01,3.3860382861e-03,1.6872299672e-03,2.3431283250e-03,4.7197376708e-03,2.3439749053e-03,1.6155505624e+00
3.5500000000e+01,7.3951806377e-01,2.4554684525e-01,3.5436808309e-03,1.7580737141e-03,2.4548328414e-03,4.7764240611e-03,2.4020795387e-03,1.6373353819e+00
3.6000000000e+01,7.3737782631e-01,2.4740867346e-01,3.6625561933e-03,1.8066378595e-03,2.5304800356e-03,4.7815685346e-03,2.4322576085e-03,1.6479555685e+00
3.6500000000e+01,7.3375242008e-01,2.5081179546e-01,3.7739469876e-03,1.8553155946e-03,2.5906749334e-03,4.7781626550e-03,2.4376842844e-03,1.6587819463e+00
3.7000000000e+01,7.2489854660e-01,2.5925634873e-01,3.9405258532e-03,1.9143650621e-03,2.6724866212e-03,4.8503321604e-03,2.4673949740e-03,1.6807169227e+00
3.7500000000e+01,7.1843997415e-01,2.6528111943e-01,4.0970030642e-03,1.9852141617e-03,2.7625959134e-03,4.9298329754e-03,2.5042603145e-03,1.7001808476e+00
3.8000000000e+01,7.1420760955e-01,2.6922265016e-01,4.2264376172e-03,2.0346423900e-03,2.8257618695e-03,4.9858863712e-03,2.4970120479e-03,1.7128206132e+00
3.8500000000e+01,7.0979581601e-01,2.7353113884e-01,4.2938526623e-03,2.0474350586e-03,2.8568392473e-03,4.9851573599e-03,2.4897608266e-03,1.7205506940e+00
3.9000000000e+01,7.0515857425e-01,2.7796050787e-01,4.4316617720e-03,2.0793549660e-03,2.9003777176e-03,4.9902415586e-03,2.4792818621e-03,1.7311980076e+00
3.9500000000e+01,6.9942013563e-01,2.8329119453e-01,4.6061846255e-03,2.1542971425e-03,2.9887145336e-03,5.0335035368e-03,2.5059700022e-03,1.7478560066e+00
4.0000000000e+01,6.9435254682e-01,2.8803307548e-01,4.7553772485e-03,2.2051026021e-03,3.0589614021e-03,5.0936060645e-03,2.5013303873e-03,1.7605409947e+00
4.0500000000e+01,6.9044605649e-01,2.9152547715e-01,4.9150546508e-03,2.2758053089e-03,3.1449305059e-03,5.1673614035e-03,2.5253144922e-03,1.7754111752e+00
4.1000000000e+01,6.8357517411e-01,2.9795143013e-01,5.1423753808e-03,2.3274415042e-03,3.2083450164e-03,5.2519794184e-03,2.5432544351e-03,1.7932302460e+00
4.1500000000e+01,6.8117720206e-01,3.0006905580e-01,5.2692104392e-03,2.3634115770e-03,3.2619381357e-03,5.3114134009e-03,2.5477685884e-03,1.8019740900e+00
4.2000000000e+01,6.7969262792e-01,3.0133212087e-01,5.4257296728e-03,2.4014653945e-03,3.3241621991e-03,5.2816098760e-03,2.5422840667e-03,1.8087703860e+00
4.2500000000e+01,6.7358366815e-01,3.0709916374e-01,5.6028946918e-03,2.4838703584e-03,3.4254762877e-03,5.2643395986e-03,2.5405871731e-03,1.8229233419e+00
4.3000000000e+01,6.6692636251e-01,3.1343642372e-01,5.6984446827e-03,2.5460819150e-03,3.5366684615e-03,5.2924921584e-03,2.5635265477e-03,1.8373212962e+00
4.3500000000e+01,6.5963735454e-01,3.2032520034e-01,5.8529093008e-03,2.6224280717e-03,3.6397920689e-03,5.3386482207e-03,2.5836674521e-03,1.8533553931e+00
4.4000000000e+01,6.5449424012e-01,3.2488674342e-01,6.1087293050e-03,2.7040094925e-03,3.7485286600e-03,5.4262305885e-03,2.6315184116e-03,1.8714175894e+00
4.4500000000e+01,6.4726919078e-01,3.3148622629e-01,6.3735709367e-03,2.7838127258e-03,3.8793483644e-03,5.5371746565e-03,2.6706762433e-03,1.8913364810e+00
