time_fs,pop_site1_filtered,pop_site2_filtered,pop_site1_broadband,pop_site2_broadband,coherence_filtered,coherence_broadband
120.5,0.6281494109712755,0.3718505890287247,0.6281494109712755,0.3718505890287247,0.6543481509190225,0.6543481509190225
121.0,0.6272717992713676,0.3727282007286326,0.6272717992713676,0.3727282007286326,0.6541283327090747,0.6541283327090747
121.5,0.6264023511385907,0.3735976488614092,0.6264023511385907,0.3735976488614092,0.6539195618036914,0.6539195618036914
122.0,0.6255381849930154,0.3744618150069848,0.6255381849930154,0.3744618150069848,0.6537050004802174,0.6537050004802174
122.5,0.6246855646384262,0.3753144353615739,0.6246855646384262,0.3753144353615739,0.6535541925636004,0.6535541925636004
123.0,0.6238517330931566,0.3761482669068437,0.6238517330931566,0.3761482669068437,0.6533718495800553,0.6533718495800553
123.5,0.6229784455876125,0.3770215544123877,0.6229784455876125,0.3770215544123877,0.653157768261905,0.653157768261905
124.0,0.6221497990509784,0.37785020094902144,0.6221497990509784,0.37785020094902144,0.6529793005497397,0.6529793005497397
124.5,0.6213178372356368,0.37868216276436306,0.6213178372356368,0.37868216276436306,0.6528185336566008,0.6528185336566008
125.0,0.6204627812002999,0.3795372187997,0.6204627812002999,0.3795372187997,0.6526814597311096,0.6526814597311096
125.5,0.6196211457779173,0.3803788542220827,0.6196211457779173,0.3803788542220827,0.6525314759080129,0.6525314759080129
126.0,0.6187818044973857,0.3812181955026144,0.6187818044973857,0.3812181955026144,0.652346626516433,0.652346626516433
126.5,0.6179557228479072,0.382044277152093,0.6179557228479072,0.382044277152093,0.6521050512253352,0.6521050512253352
127.0,0.6171317153070195,0.38286828469298045,0.6171317153070195,0.38286828469298045,0.6517777398405002,0.6517777398405002
127.5,0.6163108446373643,0.38368915536263587,0.6163108446373643,0.38368915536263587,0.6514139801928964,0.6514139801928964
128.0,0.6155180793819032,0.384481920618097,0.6155180793819032,0.384481920618097,0.6509772489015859,0.6509772489015859
128.5,0.6147521245526557,0.38524787544734423,0.6147521245526557,0.38524787544734423,0.6505197703313352,0.6505197703313352
129.0,0.6139585138863922,0.3860414861136078,0.6139585138863922,0.3860414861136078,0.6500582172962176,0.6500582172962176
129.5,0.6131909775915133,0.38680902240848675,0.6131909775915133,0.38680902240848675,0.6496055244861405,0.6496055244861405
130.0,0.6124324077877992,0.3875675922122007,0.6124324077877992,0.3875675922122007,0.6490934294526732,0.6490934294526732
130.5,0.611628050816704,0.3883719491832962,0.611628050816704,0.3883719491832962,0.6485414838749837,0.6485414838749837
131.0,0.6108239768634054,0.3891760231365948,0.6108239768634054,0.3891760231365948,0.647997863718728,0.647997863718728
131.5,0.6099822150732327,0.3900177849267676,0.6099822150732327,0.3900177849267676,0.6474306352518409,0.6474306352518409
132.0,0.6091337196137421,0.39086628038625776,0.6091337196137421,0.39086628038625776,0.6468064320018813,0.6468064320018813
132.5,0.608284822115883,0.39171517788411697,0.608284822115883,0.39171517788411697,0.6461777992587717,0.6461777992587717
133.0,0.6074414327961162,0.3925585672038838,0.6074414327961162,0.3925585672038838,0.6455396505215434,0.6455396505215434
133.5,0.6065836290301394,0.3934163709698607,0.6065836290301394,0.3934163709698607,0.6449306012295842,0.6449306012295842
134.0,0.6057341595591962,0.39426584044080365,0.6057341595591962,0.39426584044080365,0.6442846653694264,0.6442846653694264
134.5,0.6048886504200373,0.39511134957996286,0.6048886504200373,0.39511134957996286,0.6436760750546366,0.6436760750546366
135.0,0.604046449998256,0.3959535500017439,0.604046449998256,0.3959535500017439,0.6430733610286675,0.6430733610286675
135.5,0.6032106224281779,0.396789377571822,0.6032106224281779,0.396789377571822,0.6425316416249085,0.6425316416249085
136.0,0.602387595142058,0.39761240485794197,0.602387595142058,0.39761240485794197,0.6420241927388516,0.6420241927388516
136.5,0.6015346936057191,0.3984653063942811,0.6015346936057191,0.3984653063942811,0.6414817367904712,0.6414817367904712
137.0,0.6006962557422818,0.3993037442577181,0.6006962557422818,0.3993037442577181,0.6409545731765836,0.6409545731765836
137.5,0.5998225309124096,0.4001774690875904,0.5998225309124096,0.4001774690875904,0.640460535892068,0.640460535892068
138.0,0.5989514853080802,0.40104851469192004,0.5989514853080802,0.40104851469192004,0.6399876523526254,0.6399876523526254
138.5,0.5981070309608265,0.40189296903917365,0.5981070309608265,0.40189296903917365,0.6395242391535322,0.6395242391535322
139.0,0.5972678192957139,0.4027321807042862,0.5972678192957139,0.4027321807042862,0.6390321050592223,0.6390321050592223
139.5,0.5964170759456452,0.4035829240543547,0.5964170759456452,0.4035829240543547,0.6385855585152193,0.6385855585152193
140.0,0.5955953382989542,0.40440466170104594,0.5955953382989542,0.40440466170104594,0.6381714798926759,0.6381714798926759
140.5,0.5947830092762603,0.4052169907237399,0.5947830092762603,0.4052169907237399,0.6377865969870818,0.6377865969870818
141.0,0.5939782396631871,0.40602176033681286,0.5939782396631871,0.40602176033681286,0.6373897518656364,0.6373897518656364
141.5,0.5931934221416034,0.40680657785839663,0.5931934221416034,0.40680657785839663,0.6370352697578751,0.6370352697578751
142.0,0.5924420909814075,0.40755790901859235,0.5924420909814075,0.40755790901859235,0.6366831087259401,0.6366831087259401
142.5,0.5916824101956073,0.4083175898043927,0.5916824101956073,0.4083175898043927,0.6362900322916452,0.6362900322916452
143.0,0.5909126607534476,0.40908733924655233,0.5909126607534476,0.40908733924655233,0.6359027909700752,0.6359027909700752
143.5,0.5901663994400909,0.4098336005599092,0.5901663994400909,0.4098336005599092,0.635547869354983,0.635547869354983
144.0,0.5894434376274791,0.4105565623725211,0.5894434376274791,0.4105565623725211,0.6351639694629718,0.6351639694629718
144.5,0.5887408995673156,0.4112591004326843,0.5887408995673156,0.4112591004326843,0.6347376250105212,0.6347376250105212
145.0,0.5880495349518925,0.4119504650481077,0.5880495349518925,0.4119504650481077,0.6342867379011488,0.6342867379011488
145.5,0.5873278231791693,0.41267217682083074,0.5873278231791693,0.41267217682083074,0.6338053355943207,0.6338053355943207
146.0,0.5866170962324985,0.4133829037675014,0.5866170962324985,0.4133829037675014,0.6333561755635057,0.6333561755635057
146.5,0.5859409829447672,0.41405901705523285,0.5859409829447672,0.41405901705523285,0.6329604501435359,0.6329604501435359
147.0,0.5852866536620246,0.41471334633797546,0.5852866536620246,0.41471334633797546,0.632555560964102,0.632555560964102
147.5,0.5846251813372839,0.41537481866271597,0.5846251813372839,0.41537481866271597,0.6321270883781284,0.6321270883781284
148.0,0.5839766292421488,0.4160233707578513,0.5839766292421488,0.4160233707578513,0.6316592280123708,0.6316592280123708
148.5,0.5833389278572401,0.4166610721427601,0.5833389278572401,0.4166610721427601,0.6311600520235603,0.6311600520235603
149.0,0.5827061796279942,0.41729382037200574,0.5827061796279942,0.41729382037200574,0.6306489434074214,0.6306489434074214
149.5,0.5821086100460942,0.41789138995390585,0.5821086100460942,0.41789138995390585,0.6301851878880069,0.6301851878880069
150.0,0.5814852985202531,0.418514701479747,0.5814852985202531,0.418514701479747,0.629626105484487,0.629626105484487
150.5,0.5808263878039546,0.41917361219604543,0.5808263878039546,0.41917361219604543,0.6290648980448772,0.6290648980448772
151.0,0.5801860152962207,0.4198139847037794,0.5801860152962207,0.4198139847037794,0.6285305682561054,0.6285305682561054
151.5,0.5796114508534171,0.4203885491465828,0.5796114508534171,0.4203885491465828,0.6279705819772858,0.6279705819772858
152.0,0.5790621724495937,0.42093782755040643,0.5790621724495937,0.42093782755040643,0.6273046956780626,0.6273046956780626
152.5,0.5785780060524927,0.42142199394750746,0.5785780060524927,0.42142199394750746,0.626618781424444,0.626618781424444
153.0,0.5781793158307263,0.42182068416927376,0.5781793158307263,0.42182068416927376,0.6259421720752099,0.6259421720752099
153.5,0.5778231579286921,0.4221768420713078,0.5778231579286921,0.4221768420713078,0.6252577149244616,0.6252577149244616
154.0,0.5775037950181999,0.4224962049818,0.5775037950181999,0.4224962049818,0.6245486366670466,0.6245486366670466
154.5,0.5771975715524724,0.4228024284475276,0.5771975715524724,0.4228024284475276,0.623837116851292,0.623837116851292
155.0,0.5769109396411751,0.42308906035882493,0.5769109396411751,0.42308906035882493,0.623094973982624,0.623094973982624
155.5,0.5766310238826788,0.4233689761173212,0.5766310238826788,0.4233689761173212,0.6223501462252286,0.6223501462252286
156.0,0.5763774421280836,0.42362255787191644,0.5763774421280836,0.42362255787191644,0.6215949704983893,0.6215949704983893
156.5,0.5761905646835587,0.4238094353164412,0.5761905646835587,0.4238094353164412,0.6208544543344648,0.6208544543344648
157.0,0.5760698869577622,0.4239301130422378,0.5760698869577622,0.4239301130422378,0.6201396954357637,0.6201396954357637
157.5,0.575948514521933,0.4240514854780671,0.575948514521933,0.4240514854780671,0.6194174729377626,0.6194174729377626
158.0,0.5758980723704227,0.42410192762957744,0.5758980723704227,0.42410192762957744,0.6186996996736691,0.6186996996736691
158.5,0.5758951320634225,0.4241048679365776,0.5758951320634225,0.4241048679365776,0.6180128947139469,0.6180128947139469
159.0,0.5758971523449126,0.4241028476550875,0.5758971523449126,0.4241028476550875,0.6174154597924546,0.6174154597924546
159.5,0.5759037349441223,0.42409626505587766,0.5759037349441223,0.42409626505587766,0.6171313329363315,0.6171313329363315
160.0,0.5759334692608493,0.4240665307391505,0.5759334692608493,0.4240665307391505,0.616845301833058,0.616845301833058
160.5,0.5759583791438555,0.4240416208561445,0.5759583791438555,0.4240416208561445,0.6165992206195334,0.6165992206195334
161.0,0.5760051454365875,0.4239948545634126,0.5760051454365875,0.4239948545634126,0.6163340789349652,0.6163340789349652
161.5,0.5760546943771642,0.42394530562283583,0.5760546943771642,0.42394530562283583,0.6160775447445277,0.6160775447445277
162.0,0.5760989493134618,0.4239010506865383,0.5760989493134618,0.4239010506865383,0.6158201685908573,0.6158201685908573
162.5,0.5761366574198934,0.42386334258010655,0.5761366574198934,0.42386334258010655,0.6156230135556663,0.6156230135556663
163.0,0.576198271959909,0.423801728040091,0.576198271959909,0.423801728040091,0.6154126618838758,0.6154126618838758
163.5,0.5762725022584827,0.4237274977415174,0.5762725022584827,0.4237274977415174,0.6152379843406063,0.6152379843406063
164.0,0.5763868345495281,0.42361316545047195,0.5763868345495281,0.42361316545047195,0.6151441844038872,0.6151441844038872
164.5,0.5765296059357683,0.42347039406423187,0.5765296059357683,0.42347039406423187,0.6150577363871238,0.6150577363871238
165.0,0.5766563784647168,0.42334362153528315,0.5766563784647168,0.42334362153528315,0.6149824223292947,0.6149824223292947
165.5,0.5767496890910804,0.42325031090891974,0.5767496890910804,0.42325031090891974,0.6149707536345104,0.6149707536345104
166.0,0.5768342191735593,0.42316578082644063,0.5768342191735593,0.42316578082644063,0.6149825856382362,0.6149825856382362
166.5,0.5769475975909635,0.4230524024090365,0.5769475975909635,0.4230524024090365,0.6150125416332738,0.6150125416332738
167.0,0.5770919383326691,0.4229080616673307,0.5770919383326691,0.4229080616673307,0.6151020586481358,0.6151020586481358
167.5,0.5772547175828557,0.4227452824171444,0.5772547175828557,0.4227452824171444,0.6152985678726601,0.6152985678726601
168.0,0.5774583611980654,0.4225416388019347,0.5774583611980654,0.4225416388019347,0.6155396983284264,0.6155396983284264
168.5,0.5776656686420096,0.4223343313579903,0.5776656686420096,0.4223343313579903,0.6158403724993311,0.6158403724993311
169.0,0.5778664481638259,0.4221335518361744,0.5778664481638259,0.4221335518361744,0.6161609896583098,0.6161609896583098
169.5,0.5780655106250937,0.42193448937490624,0.5780655106250937,0.42193448937490624,0.6165009703240737,0.6165009703240737
170.0,0.5782775225759516,0.42172247742404845,0.5782775225759516,0.42172247742404845,0.6167969916721416,0.6167969916721416
170.5,0.5784886488027513,0.42151135119724875,0.5784886488027513,0.42151135119724875,0.6170767865215016,0.6170767865215016
171.0,0.5787368582211619,0.42126314177883806,0.5787368582211619,0.42126314177883806,0.6173088512471672,0.6173088512471672
171.5,0.5790067971183991,0.42099320288160114,0.5790067971183991,0.42099320288160114,0.6175144778431574,0.6175144778431574
172.0,0.5792897871727942,0.4207102128272058,0.5792897871727942,0.4207102128272058,0.6177326477030605,0.6177326477030605
172.5,0.5795869062670344,0.42041309373296565,0.5795869062670344,0.42041309373296565,0.6179892587894357,0.6179892587894357
173.0,0.57988301533817,0.4201169846618299,0.57988301533817,0.4201169846618299,0.6182172073678158,0.6182172073678158
173.5,0.5801805020643982,0.4198194979356018,0.5801805020643982,0.4198194979356018,0.6184824379636347,0.6184824379636347
174.0,0.5804979671045878,0.41950203289541227,0.5804979671045878,0.41950203289541227,0.618775742059992,0.618775742059992
174.5,0.5808458776624961,0.41915412233750404,0.5808458776624961,0.41915412233750404,0.6190209528164087,0.6190209528164087
175.0,0.5812182616696238,0.4187817383303763,0.5812182616696238,0.4187817383303763,0.6192589210345886,0.6192589210345886
175.5,0.5815959518570727,0.4184040481429275,0.5815959518570727,0.4184040481429275,0.6194889524020675,0.6194889524020675
176.0,0.5819861417285529,0.41801385827144705,0.5819861417285529,0.41801385827144705,0.619693221213917,0.619693221213917
176.5,0.5824165521353972,0.41758344786460283,0.5824165521353972,0.41758344786460283,0.6198991313508195,0.6198991313508195
177.0,0.5828665723288577,0.41713342767114225,0.5828665723288577,0.41713342767114225,0.6200814461481527,0.6200814461481527
177.5,0.5833360852066302,0.4166639147933699,0.5833360852066302,0.4166639147933699,0.6203016517170958,0.6203016517170958
178.0,0.583763515538717,0.416236484461283,0.583763515538717,0.416236484461283,0.6205096209072553,0.6205096209072553
178.5,0.5841454105723265,0.4158545894276735,0.5841454105723265,0.4158545894276735,0.6206321496064174,0.6206321496064174
179.0,0.5844811303305387,0.41551886966946117,0.5844811303305387,0.41551886966946117,0.6207192905504397,0.6207192905504397
179.5,0.5847815409323069,0.415218459067693,0.5847815409323069,0.415218459067693,0.6207861251642849,0.6207861251642849
180.0,0.5850971931096359,0.414902806890364,0.5850971931096359,0.414902806890364,0.6208704427754465,0.6208704427754465
180.5,0.5853763560284684,0.4146236439715314,0.5853763560284684,0.4146236439715314,0.6209250333920046,0.6209250333920046
181.0,0.5856370565614066,0.41436294343859353,0.5856370565614066,0.41436294343859353,0.6210159314786421,0.6210159314786421
181.5,0.5858945869498854,0.4141054130501147,0.5858945869498854,0.4141054130501147,0.6211782946004483,0.6211782946004483
182.0,0.5861547804577648,0.41384521954223524,0.5861547804577648,0.41384521954223524,0.6213563201965578,0.6213563201965578
182.5,0.5864209459704534,0.4135790540295467,0.5864209459704534,0.4135790540295467,0.6215163580438101,0.6215163580438101
183.0,0.5867035715118035,0.41329642848819664,0.5867035715118035,0.41329642848819664,0.6216627578081604,0.6216627578081604
183.5,0.5870239159402322,0.41297608405976777,0.5870239159402322,0.41297608405976777,0.6218396775462641,0.6218396775462641
184.0,0.5873284811512293,0.41267151884877074,0.5873284811512293,0.41267151884877074,0.6220106301668505,0.6220106301668505
184.5,0.5876320625261054,0.41236793747389444,0.5876320625261054,0.41236793747389444,0.6221720081407148,0.6221720081407148
