time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
3.0000000000e+01,8.0127849779e-01,1.8799613817e-01,2.1692775738e-03,1.2153807226e-03,1.6124948192e-03,3.8084198682e-03,1.9197910655e-03,1.4177690832e+00
3.0500000000e+01,7.9579941993e-01,1.9310177781e-01,2.2835387691e-03,1.2676552715e-03,1.6741363046e-03,3.8925138642e-03,1.9809580557e-03,1.4395238342e+00
3.1000000000e+01,7.8974156966e-01,1.9884021426e-01,2.3744661058e-03,1.3073277490e-03,1.7374921493e-03,3.9943419242e-03,2.0045881506e-03,1.4594577798e+00
3.1500000000e+01,7.8291197949e-01,2.0516784111e-01,2.5030684499e-03,1.3584534655e-03,1.8360665558e-03,4.1398014609e-03,2.0827894658e-03,1.4854583614e+00
3.2000000000e+01,7.7761943627e-01,2.1011953358e-01,2.6122936353e-03,1.4050777089e-03,1.8940550442e-03,4.2326293938e-03,2.1169743706e-03,1.5040986609e+00
3.2500000000e+01,7.7189231149e-01,2.1546386425e-01,2.7372854730e-03,1.4476733542e-03,1.9708854969e-03,4.3345489032e-03,2.1534310296e-03,1.5244454461e+00
3.3000000000e+01,7.6612358531e-01,2.2085849363e-01,2.8838115528e-03,1.4819095510e-03,2.0462546200e-03,4.4021814729e-03,2.2037638627e-03,1.5444054324e+00
3.3500000000e+01,7.6185459031e-01,2.2476902432e-01,2.9907534750e-03,1.5257638805e-03,2.1264082821e-03,4.4823307370e-03,2.2511289928e-03,1.5611583214e+00
3.4000000000e+01,7.5630218596e-01,2.2998876086e-01,3.1411308726e-03,1.5662716916e-03,2.1756553373e-03,4.5558143401e-03,2.2701809442e-03,1.5787127482e+00
3.4500000000e+01,7.4974206900e-01,2.3614099979e-01,3.2667954795e-03,1.6272763891e-03,2.2723494815e-03,4.6503996140e-03,2.3001102554e-03,1.5998969550e+00
3.5000000000e+01,7.4497097536e-01,2.4048799020e-01,3.3988372268e-03,1.6934165481e-03,2.3530698361e-03,4.7405866332e-03,2.3551242022e-03,1.6183109519e+00
3.5500000000e+01,7.3865932597e-01,2.4634087652e-01,3.5574070652e-03,1.7646832804e-03,2.4655920707e-03,4.7982015427e-03,2.4139135524e-03,1.6401927453e+00
3.6000000000e+01,7.3649258115e-01,2.4822583281e-01,3.6771397199e-03,1.8136305272e-03,2.5419710526e-03,4.8041366506e-03,2.4447080966e-03,1.6509138846e+00
3.6500000000e+01,7.3283850741e-01,2.5165454207e-01,3.7893437751e-03,1.8626858058e-03,2.6028410414e-03,4.8014560793e-03,2.4506238198e-03,1.6618290924e+00
3.7000000000e+01,7.2394542405e-01,2.6013468853e-01,3.9568787022e-03,1.9221117637e-03,2.6853847888e-03,4.8746090318e-03,2.4809031322e-03,1.6838369343e+00
3.7500000000e+01,7.1745415238e-01,2.6618821643e-01,4.1142987524e-03,1.9934073559e-03,2.7763189068e-03,4.9551893351e-03,2.5184168438e-03,1.7033855414e+00
3.8000000000e+01,7.1319404962e-01,2.7015400153e-01,4.2446249709e-03,2.0432193882e-03,2.8402288879e-03,5.0122777787e-03,2.5115978210e-03,1.7161075223e+00
3.8500000000e+01,7.0875606495e-01,2.7448609744e-01,4.3126486590e-03,2.0562403826e-03,2.8719016739e-03,5.0122686967e-03,2.5047781949e-03,1.7239019290e+00
3.9000000000e+01,7.0409355062e-01,2.7893772028e-01,4.4513649005e-03,2.0884627169e-03,2.9161029901e-03,5.0180877511e-03,2.4947107413e-03,1.7346163218e+00
3.9500000000e+01,6.9832944425e-01,2.8429011963e-01,4.6269208205e-03,2.1638797671e-03,3.0053426483e-03,5.0622621326e-03,2.5220307486e-03,1.7513468085e+00
4.0000000000e+01,6.9323942347e-01,2.8905083737e-01,4.7770372487e-03,2.2150620277e-03,3.0764228819e-03,5.1233808946e-03,2.5178361095e-03,1.7640939694e+00
4.0500000000e+01,6.8931497576e-01,2.9255694672e-01,4.9377131362e-03,2.2862468344e-03,3.1633584127e-03,5.1982854486e-03,2.5424736919e-03,1.7790442985e+00
4.1000000000e+01,6.8242276309e-01,2.9900018612e-01,5.1662266122e-03,2.3382272349e-03,3.2275737843e-03,5.2840367253e-03,2.5609864351e-03,1.7969178431e+00
4.1500000000e+01,6.8001567308e-01,3.0112327884e-01,5.2938936446e-03,2.3745195911e-03,3.2819944882e-03,5.3445901296e-03,2.5660502319e-03,1.8057302818e+00
4.2000000000e+01,6.7852527669e-01,3.0238887827e-01,5.4513760865e-03,2.4129082661e-03,3.3451398376e-03,5.3153623833e-03,2.5610584694e-03,1.8125937103e+00
4.2500000000e+01,6.7240484637e-01,3.0816399618e-01,5.6294228122e-03,2.4957923953e-03,3.4475607707e-03,5.2985644001e-03,2.5598170724e-03,1.8267856981e+00
4.3000000000e+01,6.6573893020e-01,3.1450650559e-01,5.7254226423e-03,2.5583648867e-03,3.5599261931e-03,5.3274490853e-03,2.5834014081e-03,1.8412159497e+00
4.3500000000e+01,6.5844471498e-01,3.2139690063e-01,5.8805094911e-03,2.6351142418e-03,3.6641791976e-03,5.3744154301e-03,2.6041660303e-03,1.8572747821e+00
4.4000000000e+01,6.5330467460e-01,3.2595062945e-01,6.1374035834e-03,2.7171267025e-03,3.7741383731e-03,5.4631149621e-03,2.6529123263e-03,1.8753861347e+00
4.4500000000e+01,6.4608420906e-01,3.3254083306e-01,6.4032034561e-03,2.7973095689e-03,3.9063102996e-03,5.5752589187e-03,2.6928756438e-03,1.8953331474e+00
